Person ID,Car ID,Date,Distance(km)
8473716e-d062-425b-9711-871d72c626c8,661b3552-91a4-4dea-ba75-e95cba796d29,2024-08-19,81
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-05-05,88
a9675097-ca1c-49e7-8241-47c1c37c81b6,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-09-23,26
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-06-29,52
8473716e-d062-425b-9711-871d72c626c8,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-12-12,78
7a65db9a-42e5-468c-b210-a5263526ca5d,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-09-09,20
e287abf5-397d-48b4-a005-98d00dc81e79,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-03-23,87
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,a3796553-8c2d-4e05-8531-df918efe5e38,2024-12-22,26
8473716e-d062-425b-9711-871d72c626c8,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-12-26,69
f54307b1-0d39-47a1-9356-c79bfea26c4a,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-09-12,29
f54307b1-0d39-47a1-9356-c79bfea26c4a,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-11-18,33
f5d27c14-eeab-4e38-b9f9-d2014c13e668,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-06-24,105
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-05-20,88
7a65db9a-42e5-468c-b210-a5263526ca5d,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-07-28,72
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-03-23,85
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,bf9d461a-7808-4293-995b-6543f43be95b,2024-12-04,23
04adc730-586d-42f7-a9b2-a15883291595,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-03-17,86
c9e337d2-7666-4164-aff1-bcddd847676f,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2025-01-01,47
e287abf5-397d-48b4-a005-98d00dc81e79,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-10-25,102
ee056d65-f29e-470d-b739-5090e7d34642,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2025-01-26,90
c9e337d2-7666-4164-aff1-bcddd847676f,debba96f-4b4b-4195-96c8-656473d35ee0,2024-10-28,70
c9e337d2-7666-4164-aff1-bcddd847676f,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2025-01-03,92
ee056d65-f29e-470d-b739-5090e7d34642,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-04-27,27
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2025-02-06,66
a8a564b6-96bd-47ae-a91b-772a18ac5c69,661b3552-91a4-4dea-ba75-e95cba796d29,2024-10-28,60
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-05-14,18
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-08-13,94
a9675097-ca1c-49e7-8241-47c1c37c81b6,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-09-08,78
f5d27c14-eeab-4e38-b9f9-d2014c13e668,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-09-26,55
04adc730-586d-42f7-a9b2-a15883291595,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-03-05,102
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-04-06,71
55708de2-653a-4c0a-b610-d27cd6811eaa,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-04-07,27
afd424c5-2948-4af1-b6e4-27661c2cc341,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-08-01,40
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-05-16,23
ce4cfcab-3fe6-45bf-a645-e2168a711c27,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-05-16,47
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-10-22,19
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-06-07,27
8473716e-d062-425b-9711-871d72c626c8,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-09-22,97
864c456c-2efc-429a-9e58-7c849a471036,a3796553-8c2d-4e05-8531-df918efe5e38,2024-07-11,78
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-06-15,105
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-03-29,25
04adc730-586d-42f7-a9b2-a15883291595,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-05-30,62
22a3074e-4e94-4c3d-8603-6939d9698425,debba96f-4b4b-4195-96c8-656473d35ee0,2024-10-19,54
c2029c11-fe14-4f46-9a8f-f552f0a36421,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-06-21,28
e147fec4-d6d6-4fba-93ed-fd277011f1e7,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-10-22,37
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,9826725b-33c4-4605-b129-9cd175cdd594,2025-02-13,28
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,9826725b-33c4-4605-b129-9cd175cdd594,2024-06-19,23
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-04-25,96
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2025-02-19,25
e0313733-e789-4edd-be4f-16f9bec1d5e5,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-08-11,91
7a65db9a-42e5-468c-b210-a5263526ca5d,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2025-02-28,17
ee056d65-f29e-470d-b739-5090e7d34642,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2025-01-22,28
ce4cfcab-3fe6-45bf-a645-e2168a711c27,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-08-05,59
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-03-09,37
e0313733-e789-4edd-be4f-16f9bec1d5e5,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-03-25,98
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-07-18,86
e287abf5-397d-48b4-a005-98d00dc81e79,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-03-09,49
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,dec3917e-e585-458f-b0c2-a9c3c1a69470,2024-07-18,77
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-08-25,25
04adc730-586d-42f7-a9b2-a15883291595,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-06-10,82
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-07-09,36
04adc730-586d-42f7-a9b2-a15883291595,a3796553-8c2d-4e05-8531-df918efe5e38,2024-09-20,99
ee056d65-f29e-470d-b739-5090e7d34642,a11de8d5-6619-4122-8a5d-e8475021c1c1,2025-02-10,104
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-06-16,32
22a3074e-4e94-4c3d-8603-6939d9698425,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-07-06,100
864c456c-2efc-429a-9e58-7c849a471036,dec3917e-e585-458f-b0c2-a9c3c1a69470,2024-08-26,52
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-07-25,104
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-07-24,86
c2029c11-fe14-4f46-9a8f-f552f0a36421,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-04-04,80
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-10-29,73
22a3074e-4e94-4c3d-8603-6939d9698425,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-04-02,41
864c456c-2efc-429a-9e58-7c849a471036,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2025-01-06,105
a8a564b6-96bd-47ae-a91b-772a18ac5c69,9f823266-5a03-40a9-b1cf-483a9167468c,2024-05-21,101
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-08-02,64
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-05-17,27
f5d27c14-eeab-4e38-b9f9-d2014c13e668,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-08-16,70
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-05-08,53
a8a564b6-96bd-47ae-a91b-772a18ac5c69,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2025-01-14,81
7a65db9a-42e5-468c-b210-a5263526ca5d,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-03-26,59
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-10-15,70
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-04-12,28
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,b2c860dc-4003-49af-b5b0-ae710ce8f750,2025-02-01,30
c2029c11-fe14-4f46-9a8f-f552f0a36421,c266d26a-34fd-4621-acf9-a38df18ecb90,2025-02-10,69
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-06-24,23
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,18a89cc8-1e4a-451d-a10d-11cff4002155,2025-02-12,55
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,dec3917e-e585-458f-b0c2-a9c3c1a69470,2024-09-22,26
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-04-10,55
e147fec4-d6d6-4fba-93ed-fd277011f1e7,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-09-11,105
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-06-18,25
a9675097-ca1c-49e7-8241-47c1c37c81b6,18a89cc8-1e4a-451d-a10d-11cff4002155,2025-01-05,44
7a65db9a-42e5-468c-b210-a5263526ca5d,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-09-13,33
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,661b3552-91a4-4dea-ba75-e95cba796d29,2024-08-29,99
cf923401-a395-4475-a8d7-32cec74cafe2,debba96f-4b4b-4195-96c8-656473d35ee0,2024-07-03,36
afd424c5-2948-4af1-b6e4-27661c2cc341,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-07-21,79
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-10-09,40
c7d23781-4043-4898-a0ce-a904f49e2eb1,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-09-08,87
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-09-13,42
864c456c-2efc-429a-9e58-7c849a471036,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-05-23,65
afd424c5-2948-4af1-b6e4-27661c2cc341,9f823266-5a03-40a9-b1cf-483a9167468c,2025-01-21,33
55708de2-653a-4c0a-b610-d27cd6811eaa,661b3552-91a4-4dea-ba75-e95cba796d29,2024-07-11,52
22a3074e-4e94-4c3d-8603-6939d9698425,9f823266-5a03-40a9-b1cf-483a9167468c,2024-06-13,43
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-12-10,37
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2025-01-04,91
f54307b1-0d39-47a1-9356-c79bfea26c4a,a3796553-8c2d-4e05-8531-df918efe5e38,2024-04-02,22
c7d23781-4043-4898-a0ce-a904f49e2eb1,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-08-04,50
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-03-12,80
e147fec4-d6d6-4fba-93ed-fd277011f1e7,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-12-12,43
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-10-05,45
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-09-01,80
864c456c-2efc-429a-9e58-7c849a471036,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-12-13,37
c2029c11-fe14-4f46-9a8f-f552f0a36421,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-12-28,81
22a3074e-4e94-4c3d-8603-6939d9698425,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-09-30,19
8473716e-d062-425b-9711-871d72c626c8,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2025-01-12,77
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-10-14,41
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2025-01-10,69
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,debba96f-4b4b-4195-96c8-656473d35ee0,2024-11-10,35
7a65db9a-42e5-468c-b210-a5263526ca5d,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-05-17,53
b8e320a1-dee5-4b37-bbba-2b29526645cc,dec3917e-e585-458f-b0c2-a9c3c1a69470,2025-02-07,37
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-11-30,53
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,bf9d461a-7808-4293-995b-6543f43be95b,2024-08-08,79
864c456c-2efc-429a-9e58-7c849a471036,91604482-9082-49eb-9836-609eb40a66a8,2024-06-17,46
cf923401-a395-4475-a8d7-32cec74cafe2,bf9d461a-7808-4293-995b-6543f43be95b,2024-09-18,103
22a3074e-4e94-4c3d-8603-6939d9698425,bf9d461a-7808-4293-995b-6543f43be95b,2024-04-16,72
c2029c11-fe14-4f46-9a8f-f552f0a36421,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-04-16,80
afd424c5-2948-4af1-b6e4-27661c2cc341,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2025-01-08,63
f5d27c14-eeab-4e38-b9f9-d2014c13e668,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-10-29,98
04adc730-586d-42f7-a9b2-a15883291595,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-11-10,35
f5d27c14-eeab-4e38-b9f9-d2014c13e668,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-10-06,19
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-08-07,25
7a65db9a-42e5-468c-b210-a5263526ca5d,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2025-02-24,73
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-06-26,45
7a65db9a-42e5-468c-b210-a5263526ca5d,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2025-01-18,53
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-09-19,78
55708de2-653a-4c0a-b610-d27cd6811eaa,661b3552-91a4-4dea-ba75-e95cba796d29,2024-03-04,22
afd424c5-2948-4af1-b6e4-27661c2cc341,dec3917e-e585-458f-b0c2-a9c3c1a69470,2024-07-22,75
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-03-06,98
b8e320a1-dee5-4b37-bbba-2b29526645cc,c266d26a-34fd-4621-acf9-a38df18ecb90,2024-04-13,26
7a65db9a-42e5-468c-b210-a5263526ca5d,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-08-03,67
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-06-21,21
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-11-29,88
864c456c-2efc-429a-9e58-7c849a471036,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-12-19,15
a9675097-ca1c-49e7-8241-47c1c37c81b6,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-07-06,81
e147fec4-d6d6-4fba-93ed-fd277011f1e7,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-11-04,98
e147fec4-d6d6-4fba-93ed-fd277011f1e7,91604482-9082-49eb-9836-609eb40a66a8,2024-12-28,58
afd424c5-2948-4af1-b6e4-27661c2cc341,9f823266-5a03-40a9-b1cf-483a9167468c,2024-05-28,93
e0313733-e789-4edd-be4f-16f9bec1d5e5,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-06-10,103
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-10-26,64
a8a564b6-96bd-47ae-a91b-772a18ac5c69,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-04-24,58
8473716e-d062-425b-9711-871d72c626c8,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-07-15,21
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2025-01-06,51
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-06-07,23
864c456c-2efc-429a-9e58-7c849a471036,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-04-04,29
e0313733-e789-4edd-be4f-16f9bec1d5e5,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-08-21,84
e147fec4-d6d6-4fba-93ed-fd277011f1e7,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-09-23,70
e287abf5-397d-48b4-a005-98d00dc81e79,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2025-02-17,71
e147fec4-d6d6-4fba-93ed-fd277011f1e7,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-05-13,38
55708de2-653a-4c0a-b610-d27cd6811eaa,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-11-14,44
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-03-11,49
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-12-10,60
cf923401-a395-4475-a8d7-32cec74cafe2,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-03-03,23
55708de2-653a-4c0a-b610-d27cd6811eaa,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-05-23,80
c9e337d2-7666-4164-aff1-bcddd847676f,debba96f-4b4b-4195-96c8-656473d35ee0,2024-05-02,93
04adc730-586d-42f7-a9b2-a15883291595,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-04-17,22
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-03-25,91
e0313733-e789-4edd-be4f-16f9bec1d5e5,debba96f-4b4b-4195-96c8-656473d35ee0,2024-03-02,35
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-12-06,42
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-12-07,82
7a65db9a-42e5-468c-b210-a5263526ca5d,9826725b-33c4-4605-b129-9cd175cdd594,2024-10-06,65
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-07-01,96
f5d27c14-eeab-4e38-b9f9-d2014c13e668,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-12-15,99
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-07-25,71
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-03-07,92
55708de2-653a-4c0a-b610-d27cd6811eaa,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-06-09,45
e287abf5-397d-48b4-a005-98d00dc81e79,91604482-9082-49eb-9836-609eb40a66a8,2024-10-22,42
b8e320a1-dee5-4b37-bbba-2b29526645cc,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-10-01,72
55708de2-653a-4c0a-b610-d27cd6811eaa,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-03-24,86
22a3074e-4e94-4c3d-8603-6939d9698425,91604482-9082-49eb-9836-609eb40a66a8,2024-09-13,77
8473716e-d062-425b-9711-871d72c626c8,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-03-24,47
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,661b3552-91a4-4dea-ba75-e95cba796d29,2024-12-08,55
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-05-27,87
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-07-23,100
04adc730-586d-42f7-a9b2-a15883291595,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-12-18,18
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,9f823266-5a03-40a9-b1cf-483a9167468c,2024-04-26,63
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,18a89cc8-1e4a-451d-a10d-11cff4002155,2025-01-28,19
e0313733-e789-4edd-be4f-16f9bec1d5e5,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-10-05,81
afd424c5-2948-4af1-b6e4-27661c2cc341,9826725b-33c4-4605-b129-9cd175cdd594,2024-11-28,24
a9675097-ca1c-49e7-8241-47c1c37c81b6,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-10-25,50
e287abf5-397d-48b4-a005-98d00dc81e79,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-07-05,75
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-03-04,62
a9675097-ca1c-49e7-8241-47c1c37c81b6,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-06-02,32
e287abf5-397d-48b4-a005-98d00dc81e79,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-11-17,20
e0313733-e789-4edd-be4f-16f9bec1d5e5,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-03-27,79
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-08-07,30
cf923401-a395-4475-a8d7-32cec74cafe2,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-07-17,95
a8a564b6-96bd-47ae-a91b-772a18ac5c69,b2c860dc-4003-49af-b5b0-ae710ce8f750,2025-01-11,15
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,c266d26a-34fd-4621-acf9-a38df18ecb90,2024-05-29,76
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-09-15,100
55708de2-653a-4c0a-b610-d27cd6811eaa,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-03-23,73
b8e320a1-dee5-4b37-bbba-2b29526645cc,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-06-06,57
cf923401-a395-4475-a8d7-32cec74cafe2,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-04-05,99
