Person ID,Car ID,Date,Distance(km)
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-08-20,49
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-09-19,25
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,a3796553-8c2d-4e05-8531-df918efe5e38,2024-07-20,31
f5d27c14-eeab-4e38-b9f9-d2014c13e668,a3796553-8c2d-4e05-8531-df918efe5e38,2024-08-21,53
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-07-07,103
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,a3796553-8c2d-4e05-8531-df918efe5e38,2024-10-24,23
c9e337d2-7666-4164-aff1-bcddd847676f,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-09-22,56
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,2078dab5-cf32-4026-8ccd-b0ab7221f781,2025-01-11,24
ce4cfcab-3fe6-45bf-a645-e2168a711c27,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-12-02,64
c2029c11-fe14-4f46-9a8f-f552f0a36421,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-09-17,73
8473716e-d062-425b-9711-871d72c626c8,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-05-12,50
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,c266d26a-34fd-4621-acf9-a38df18ecb90,2024-11-23,15
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-07-29,36
c9e337d2-7666-4164-aff1-bcddd847676f,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-10-20,64
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,e15fb567-29ff-48db-ae03-13cec8b73d0f,2025-02-21,24
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-10-29,68
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-08-20,90
afd424c5-2948-4af1-b6e4-27661c2cc341,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-10-28,45
55708de2-653a-4c0a-b610-d27cd6811eaa,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-09-09,17
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-04-15,65
f54307b1-0d39-47a1-9356-c79bfea26c4a,07631f77-189f-45d8-b3b1-eab9912a2ee0,2025-01-08,58
e287abf5-397d-48b4-a005-98d00dc81e79,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-03-22,59
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-05-23,41
22a3074e-4e94-4c3d-8603-6939d9698425,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-03-08,84
ce4cfcab-3fe6-45bf-a645-e2168a711c27,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-12-24,98
c2029c11-fe14-4f46-9a8f-f552f0a36421,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-10-12,48
f5d27c14-eeab-4e38-b9f9-d2014c13e668,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-03-16,79
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-05-21,18
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,c266d26a-34fd-4621-acf9-a38df18ecb90,2024-12-08,80
e287abf5-397d-48b4-a005-98d00dc81e79,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-08-31,67
22a3074e-4e94-4c3d-8603-6939d9698425,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-07-17,54
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,44ce6c58-1498-4557-8366-a92e3b43af0f,2025-01-09,96
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,9f823266-5a03-40a9-b1cf-483a9167468c,2024-04-18,100
8473716e-d062-425b-9711-871d72c626c8,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-07-21,39
8473716e-d062-425b-9711-871d72c626c8,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-05-09,16
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-04-29,18
f54307b1-0d39-47a1-9356-c79bfea26c4a,bf9d461a-7808-4293-995b-6543f43be95b,2024-09-21,79
ee056d65-f29e-470d-b739-5090e7d34642,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-05-31,93
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-11-08,33
7a65db9a-42e5-468c-b210-a5263526ca5d,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-04-27,95
ee056d65-f29e-470d-b739-5090e7d34642,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-10-28,85
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-06-03,66
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-05-27,74
c2029c11-fe14-4f46-9a8f-f552f0a36421,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-03-06,52
22a3074e-4e94-4c3d-8603-6939d9698425,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-08-28,105
04adc730-586d-42f7-a9b2-a15883291595,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-03-31,33
afd424c5-2948-4af1-b6e4-27661c2cc341,e15fb567-29ff-48db-ae03-13cec8b73d0f,2025-01-18,55
f54307b1-0d39-47a1-9356-c79bfea26c4a,9f823266-5a03-40a9-b1cf-483a9167468c,2024-05-14,29
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2025-02-23,73
55708de2-653a-4c0a-b610-d27cd6811eaa,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2025-02-11,36
ee056d65-f29e-470d-b739-5090e7d34642,dec3917e-e585-458f-b0c2-a9c3c1a69470,2024-07-31,67
ce4cfcab-3fe6-45bf-a645-e2168a711c27,9f823266-5a03-40a9-b1cf-483a9167468c,2024-05-03,29
04adc730-586d-42f7-a9b2-a15883291595,9f823266-5a03-40a9-b1cf-483a9167468c,2024-11-30,44
f54307b1-0d39-47a1-9356-c79bfea26c4a,a3796553-8c2d-4e05-8531-df918efe5e38,2024-11-05,63
ce4cfcab-3fe6-45bf-a645-e2168a711c27,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2025-02-26,93
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-06-14,19
f5d27c14-eeab-4e38-b9f9-d2014c13e668,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-05-30,66
04adc730-586d-42f7-a9b2-a15883291595,debba96f-4b4b-4195-96c8-656473d35ee0,2024-06-26,96
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-07-01,72
e147fec4-d6d6-4fba-93ed-fd277011f1e7,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-08-05,19
cf923401-a395-4475-a8d7-32cec74cafe2,bf9d461a-7808-4293-995b-6543f43be95b,2025-01-28,51
f5d27c14-eeab-4e38-b9f9-d2014c13e668,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2025-01-28,79
22a3074e-4e94-4c3d-8603-6939d9698425,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-08-24,46
e147fec4-d6d6-4fba-93ed-fd277011f1e7,a3796553-8c2d-4e05-8531-df918efe5e38,2024-05-15,101
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-11-15,80
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-04-13,35
a8a564b6-96bd-47ae-a91b-772a18ac5c69,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-06-19,103
8473716e-d062-425b-9711-871d72c626c8,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-10-29,20
b8e320a1-dee5-4b37-bbba-2b29526645cc,9826725b-33c4-4605-b129-9cd175cdd594,2025-02-03,76
8473716e-d062-425b-9711-871d72c626c8,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-08-21,40
55708de2-653a-4c0a-b610-d27cd6811eaa,dec3917e-e585-458f-b0c2-a9c3c1a69470,2025-01-07,53
c9e337d2-7666-4164-aff1-bcddd847676f,91604482-9082-49eb-9836-609eb40a66a8,2024-06-18,84
c2029c11-fe14-4f46-9a8f-f552f0a36421,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-07-25,84
f5d27c14-eeab-4e38-b9f9-d2014c13e668,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2025-02-17,53
c9e337d2-7666-4164-aff1-bcddd847676f,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2025-01-29,34
f5d27c14-eeab-4e38-b9f9-d2014c13e668,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-08-23,80
864c456c-2efc-429a-9e58-7c849a471036,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-11-21,75
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-12-01,93
7a65db9a-42e5-468c-b210-a5263526ca5d,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-05-16,68
c2029c11-fe14-4f46-9a8f-f552f0a36421,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2025-01-21,47
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-10-18,23
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2025-02-24,81
8473716e-d062-425b-9711-871d72c626c8,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-12-21,33
c2029c11-fe14-4f46-9a8f-f552f0a36421,debba96f-4b4b-4195-96c8-656473d35ee0,2024-07-30,98
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,debba96f-4b4b-4195-96c8-656473d35ee0,2024-10-06,75
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-07-20,66
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-08-27,25
c7d23781-4043-4898-a0ce-a904f49e2eb1,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-11-15,51
afd424c5-2948-4af1-b6e4-27661c2cc341,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-08-10,44
e287abf5-397d-48b4-a005-98d00dc81e79,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-04-09,105
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-10-06,23
cf923401-a395-4475-a8d7-32cec74cafe2,9826725b-33c4-4605-b129-9cd175cdd594,2024-04-07,29
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,91604482-9082-49eb-9836-609eb40a66a8,2024-06-27,67
c7d23781-4043-4898-a0ce-a904f49e2eb1,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-08-12,77
b8e320a1-dee5-4b37-bbba-2b29526645cc,bf9d461a-7808-4293-995b-6543f43be95b,2024-09-23,79
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-07-03,104
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-05-24,44
8473716e-d062-425b-9711-871d72c626c8,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-05-14,31
afd424c5-2948-4af1-b6e4-27661c2cc341,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-06-11,77
c2029c11-fe14-4f46-9a8f-f552f0a36421,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-10-11,96
a8a564b6-96bd-47ae-a91b-772a18ac5c69,c266d26a-34fd-4621-acf9-a38df18ecb90,2024-12-28,29
b8e320a1-dee5-4b37-bbba-2b29526645cc,921aa0ab-43cd-464f-b830-3e245e1db9bb,2025-01-08,98
22a3074e-4e94-4c3d-8603-6939d9698425,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-10-23,47
f54307b1-0d39-47a1-9356-c79bfea26c4a,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-09-21,68
b8e320a1-dee5-4b37-bbba-2b29526645cc,661b3552-91a4-4dea-ba75-e95cba796d29,2024-12-30,56
e287abf5-397d-48b4-a005-98d00dc81e79,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-07-07,86
e287abf5-397d-48b4-a005-98d00dc81e79,dec3917e-e585-458f-b0c2-a9c3c1a69470,2025-01-15,21
a9675097-ca1c-49e7-8241-47c1c37c81b6,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-03-22,39
a8a564b6-96bd-47ae-a91b-772a18ac5c69,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-11-29,82
a9675097-ca1c-49e7-8241-47c1c37c81b6,c266d26a-34fd-4621-acf9-a38df18ecb90,2025-02-20,104
864c456c-2efc-429a-9e58-7c849a471036,9826725b-33c4-4605-b129-9cd175cdd594,2024-07-25,15
e0313733-e789-4edd-be4f-16f9bec1d5e5,9826725b-33c4-4605-b129-9cd175cdd594,2024-10-15,60
7a65db9a-42e5-468c-b210-a5263526ca5d,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-12-05,28
e147fec4-d6d6-4fba-93ed-fd277011f1e7,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-11-22,94
ce4cfcab-3fe6-45bf-a645-e2168a711c27,b10a6784-2b82-4322-bd82-8aecaead8f2f,2025-02-14,16
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,661b3552-91a4-4dea-ba75-e95cba796d29,2024-08-26,53
7a65db9a-42e5-468c-b210-a5263526ca5d,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2025-01-30,76
a8a564b6-96bd-47ae-a91b-772a18ac5c69,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-12-21,94
e0313733-e789-4edd-be4f-16f9bec1d5e5,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-06-19,72
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-06-06,25
ee056d65-f29e-470d-b739-5090e7d34642,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-03-15,31
864c456c-2efc-429a-9e58-7c849a471036,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-06-10,92
8473716e-d062-425b-9711-871d72c626c8,661b3552-91a4-4dea-ba75-e95cba796d29,2024-04-24,71
e0313733-e789-4edd-be4f-16f9bec1d5e5,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-08-27,105
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,debba96f-4b4b-4195-96c8-656473d35ee0,2024-10-16,56
afd424c5-2948-4af1-b6e4-27661c2cc341,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-09-06,79
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-09-23,72
04adc730-586d-42f7-a9b2-a15883291595,b10a6784-2b82-4322-bd82-8aecaead8f2f,2025-02-26,16
cf923401-a395-4475-a8d7-32cec74cafe2,a3796553-8c2d-4e05-8531-df918efe5e38,2024-08-15,80
e147fec4-d6d6-4fba-93ed-fd277011f1e7,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-12-11,89
cf923401-a395-4475-a8d7-32cec74cafe2,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-08-15,34
a9675097-ca1c-49e7-8241-47c1c37c81b6,b2c860dc-4003-49af-b5b0-ae710ce8f750,2025-01-02,104
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-05-13,94
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-09-27,82
e0313733-e789-4edd-be4f-16f9bec1d5e5,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-12-27,39
f54307b1-0d39-47a1-9356-c79bfea26c4a,9f823266-5a03-40a9-b1cf-483a9167468c,2024-06-30,65
c9e337d2-7666-4164-aff1-bcddd847676f,921aa0ab-43cd-464f-b830-3e245e1db9bb,2025-02-19,45
f5d27c14-eeab-4e38-b9f9-d2014c13e668,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-05-30,57
04adc730-586d-42f7-a9b2-a15883291595,661b3552-91a4-4dea-ba75-e95cba796d29,2024-04-02,71
c7d23781-4043-4898-a0ce-a904f49e2eb1,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2025-02-02,76
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,c266d26a-34fd-4621-acf9-a38df18ecb90,2024-06-14,87
f5d27c14-eeab-4e38-b9f9-d2014c13e668,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-09-21,95
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-05-17,16
55708de2-653a-4c0a-b610-d27cd6811eaa,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-04-04,92
f54307b1-0d39-47a1-9356-c79bfea26c4a,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2025-02-07,48
ee056d65-f29e-470d-b739-5090e7d34642,661b3552-91a4-4dea-ba75-e95cba796d29,2024-11-26,74
a9675097-ca1c-49e7-8241-47c1c37c81b6,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-03-04,34
8473716e-d062-425b-9711-871d72c626c8,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-12-22,72
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,18a89cc8-1e4a-451d-a10d-11cff4002155,2025-01-04,50
55708de2-653a-4c0a-b610-d27cd6811eaa,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-09-15,78
e147fec4-d6d6-4fba-93ed-fd277011f1e7,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-10-25,42
22a3074e-4e94-4c3d-8603-6939d9698425,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-12-19,37
e287abf5-397d-48b4-a005-98d00dc81e79,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-10-20,55
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-05-22,34
c2029c11-fe14-4f46-9a8f-f552f0a36421,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-11-06,84
f5d27c14-eeab-4e38-b9f9-d2014c13e668,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-12-19,85
e287abf5-397d-48b4-a005-98d00dc81e79,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-09-08,104
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-09-14,82
cf923401-a395-4475-a8d7-32cec74cafe2,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-06-30,31
ee056d65-f29e-470d-b739-5090e7d34642,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-09-21,17
864c456c-2efc-429a-9e58-7c849a471036,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-07-20,35
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,bf9d461a-7808-4293-995b-6543f43be95b,2024-08-29,39
04adc730-586d-42f7-a9b2-a15883291595,661b3552-91a4-4dea-ba75-e95cba796d29,2024-07-19,28
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,c266d26a-34fd-4621-acf9-a38df18ecb90,2024-09-02,70
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-08-06,31
e147fec4-d6d6-4fba-93ed-fd277011f1e7,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-10-03,42
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-03-20,92
ee056d65-f29e-470d-b739-5090e7d34642,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-09-03,48
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-07-13,50
ce4cfcab-3fe6-45bf-a645-e2168a711c27,bf9d461a-7808-4293-995b-6543f43be95b,2025-01-21,19
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-11-14,104
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-11-27,99
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-08-12,42
7a65db9a-42e5-468c-b210-a5263526ca5d,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2025-01-08,26
b8e320a1-dee5-4b37-bbba-2b29526645cc,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-10-12,75
55708de2-653a-4c0a-b610-d27cd6811eaa,81b8a873-e811-4db2-9d78-e7f40bd6804b,2025-01-24,71
8473716e-d062-425b-9711-871d72c626c8,78047c59-fef7-4a91-b3fd-8866184cf5ba,2025-02-10,102
e147fec4-d6d6-4fba-93ed-fd277011f1e7,9f823266-5a03-40a9-b1cf-483a9167468c,2024-07-28,41
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-10-05,33
a8a564b6-96bd-47ae-a91b-772a18ac5c69,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-10-13,74
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-12-26,86
c2029c11-fe14-4f46-9a8f-f552f0a36421,debba96f-4b4b-4195-96c8-656473d35ee0,2024-08-06,41
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,debba96f-4b4b-4195-96c8-656473d35ee0,2024-09-13,88
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2025-02-27,30
a9675097-ca1c-49e7-8241-47c1c37c81b6,9826725b-33c4-4605-b129-9cd175cdd594,2024-06-23,80
22a3074e-4e94-4c3d-8603-6939d9698425,9826725b-33c4-4605-b129-9cd175cdd594,2025-02-13,79
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-03-07,66
c7d23781-4043-4898-a0ce-a904f49e2eb1,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-04-21,84
a8a564b6-96bd-47ae-a91b-772a18ac5c69,debba96f-4b4b-4195-96c8-656473d35ee0,2025-02-12,104
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-09-23,55
c7d23781-4043-4898-a0ce-a904f49e2eb1,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-07-28,53
ee056d65-f29e-470d-b739-5090e7d34642,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-04-02,80
c7d23781-4043-4898-a0ce-a904f49e2eb1,9826725b-33c4-4605-b129-9cd175cdd594,2024-05-02,19
a9675097-ca1c-49e7-8241-47c1c37c81b6,91604482-9082-49eb-9836-609eb40a66a8,2024-11-03,77
cf923401-a395-4475-a8d7-32cec74cafe2,debba96f-4b4b-4195-96c8-656473d35ee0,2024-11-27,25
ee056d65-f29e-470d-b739-5090e7d34642,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-10-12,103
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-05-19,26
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,78047c59-fef7-4a91-b3fd-8866184cf5ba,2025-01-11,43
f54307b1-0d39-47a1-9356-c79bfea26c4a,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-12-20,83
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-04-28,53
